154,icmp,nntp,RSTR,1411,2123,1.17,192,192,80,0,27,59,51288,70402,22447,96914,49173,330,0,0,518,35,0.21,0.49,0.99,0.76,40918,45606,0,184,22,35,335,0.51,0.23,0.31,449,504,0.25,0.31,0.52,0.35,0.2,0.45,0.43,0.43,web_application_activity,10
160,tcp,http_2784,RSTO,1812,1833,1.227,36,176,54,0,110,120,24207,4625,21880,866,63634,160,1,1,174,482,0.57,0.43,0.9,0.86,47547,44575,50,360,386,233,390,0.37,0.36,0.64,206,957,0.56,0.51,0.8,0.12,0.77,0.82,0.75,0.93,successful_admin,34
64,tcp,courier,OTH,1037,3233,0.155,49,51,101,1,59,132,38324,52277,10448,22372,35147,374,0,0,64,112,0.91,0.31,0.36,0.69,3963,37633,26,206,370,140,201,0.1,0.2,0.67,694,599,0.27,0.65,0.97,0.53,0.2,0.59,0.43,0.55,unknown,19
241,tcp,tim_i,REJ,1561,1733,0.218,204,226,127,1,249,46,97434,54520,86014,82691,12845,105,1,1,467,860,0.63,0.59,0.79,0.29,31930,48599,65,20,81,325,58,0.58,0.73,0.52,740,207,0.93,0.01,0.69,0.75,0.12,0.77,0.46,0.79,policy_violation,64
241,icmp,uucp_path,REJ,2531,1225,0.4,1,25,248,0,241,122,68845,59594,5347,40478,20778,303,0,1,290,330,0.38,0.1,0.42,0.11,29948,26721,74,436,39,6,365,0.68,0.3,0.28,276,400,0.87,0.83,0.81,0.31,0.21,0.21,0.29,0.52,misc_activity,100
240,icmp,supdup,SH,888,1887,0.146,255,10,101,1,23,113,63966,46999,34736,99064,56850,375,1,0,522,835,0.63,0.45,0.83,0.89,22103,36904,35,168,322,119,311,0.88,0.43,0.55,838,17,0.41,0.56,0.34,0.18,0.11,0.95,0.38,0.98,tcp_connection,39
163,icmp,tftp_u,RSTOS0,2092,2413,0.83,95,236,123,0,139,62,91657,40988,60884,52667,19055,452,0,0,633,722,0.94,0.78,0.8,0,46067,10126,1,122,55,233,239,0.68,0.95,0.24,273,314,0.67,0.78,0.73,0.68,0.53,0.53,0.11,0.39,buffer_overflow,75
224,udp,other,SF,2875,2293,0.23,170,145,254,1,92,34,37812,71686,66143,2724,31653,651,0,0,407,473,0.28,0.39,0.94,0.37,6713,40023,10,336,74,4,215,0.26,0.75,0.82,8,690,0.67,0.29,0.66,0.18,0.99,0.36,0.55,0.92,suspicious_login,98
60,icmp,imap4,SH,3216,265,0.0,74,242,4,0,125,108,87978,34672,9531,1224,38679,469,1,0,248,226,0.71,0.84,0.09,0.56,52924,53568,93,396,104,56,237,1,0.6,0.69,622,534,0.23,0.88,0.2,0.85,0.84,0.3,0.99,0.67,inappropriate_content,12
159,udp,http_8001,SH,1809,2230,0.157,168,216,156,1,209,79,69655,75660,49923,57182,70797,88,0,0,845,496,0.81,0.41,0.1,0.36,42249,62890,62,272,191,258,224,0.37,0.27,0.87,691,934,0.01,0.27,0.9,0.14,0.3,0.42,0.83,0.28,protocol_command_decode,36
169,tcp,vmnet,S2,2840,2459,0.7,138,226,139,0,167,24,98641,94454,3685,3930,53859,9,0,0,924,796,0.17,0.11,0.29,0.42,63248,31545,10,55,309,49,429,0.14,0.36,0.01,281,119,0.95,0.48,0.5,0.11,0.54,0.79,0.56,0.05,inappropriate_content,75
138,udp,rje,RSTOS0,526,982,1.67,12,171,252,0,116,125,28838,18957,5388,38884,26796,279,0,1,710,64,0.09,0.04,0.97,0.02,55755,42204,50,448,145,352,141,0.46,0.64,0.06,774,597,0.18,0.31,0.98,0.1,0.33,0.4,0.73,0.42,attempted_dos,3
95,icmp,urh_i,RSTOS0,2390,2282,1.49,146,70,2,0,17,44,89103,93246,42870,27598,28842,651,1,1,888,486,0.19,0.39,0,0.11,25403,56347,59,146,336,4,14,0.78,0.15,0.54,925,733,0.54,0.95,0.21,0.06,0.05,0.82,0.11,0.02,suspicious_login,44
156,icmp,exec,S1,955,3171,0.27,185,227,103,0,166,124,35500,37123,15142,10547,92798,335,1,1,520,496,0.78,0.44,0.52,0.73,8709,39147,52,379,243,292,210,0.26,0.02,0.38,753,37,0.4,0.1,0.34,0.72,0.33,0.8,0.69,0.38,buffer_overflow,84
252,tcp,efs,S3,1412,1821,0.104,72,34,133,1,104,80,36492,24056,50583,30769,17739,546,1,0,31,335,0.06,0.73,0.15,0.44,51525,208,57,274,220,97,159,0.57,0.69,0.21,189,750,0.16,0.58,0.59,0.45,0.18,0.93,0.56,0.28,denial_of_service,56
52,udp,klogin,OTH,1697,509,1.167,19,77,47,1,107,148,58826,15301,5575,1981,51094,580,0,0,456,461,0.63,0.13,0.55,0.42,65047,46887,56,490,342,373,235,0.6,0.9,0.42,383,209,0.64,0.41,0.52,0.94,0.18,0.98,0.4,0.73,network_scan,19
172,udp,tim_i,OTH,67,2151,1.161,40,129,187,0,223,38,19372,27265,90843,56399,9694,372,0,0,780,49,0.09,0.91,0.75,0.76,30978,34719,100,458,80,310,34,0.79,0.57,0.07,2,679,0.48,0.18,0.4,0.12,0.25,0.67,0.46,0.09,misc_activity,51
245,udp,shell,S1,1225,440,0.165,136,88,144,1,200,68,44487,2981,82107,27322,44619,317,1,1,521,406,0.8,0.38,0.32,0.02,21777,53077,90,104,161,397,251,0.92,0.37,0.81,260,133,0.25,0.54,0.84,0.04,0.51,0.86,0.9,0.98,web_application_attack,87
213,udp,ssh,RSTO,384,911,1.145,212,238,242,1,21,106,25054,54887,9219,18611,45756,7,1,0,200,72,0.13,0.53,0.66,0.48,9196,28910,14,176,382,378,414,0.25,0.5,0.02,269,141,0.79,0.21,0.83,0.99,0.02,0.71,0.75,0.84,denial_of_service,28
85,tcp,uucp_path,REJ,1189,2317,1.241,44,23,20,1,121,53,553,65651,81890,48569,30087,532,0,1,511,714,0.52,0.04,0.36,0.47,61105,51577,15,446,168,298,31,0.58,0.81,0.26,385,723,0.46,0.38,0.21,0.61,0.64,0.81,0.3,0.95,web_application_attack,73
131,icmp,finger,S2,3091,2778,1.207,238,197,106,0,230,68,14670,16690,19992,27327,34131,378,0,0,900,310,0.69,0.61,0.88,0.25,57782,36540,97,417,228,357,42,0.6,0.04,0,217,24,0.79,0.38,0.01,0.25,0.53,0.49,0.98,0.43,successful_admin,5
220,tcp,http_443,RSTO,3231,2666,1.140,116,235,203,0,106,99,41184,79998,20467,78576,34963,262,1,1,128,183,0.45,0.51,0.69,0.28,43154,18439,86,443,208,259,346,0.48,0.42,0.48,70,834,0.48,0.97,0.12,0.13,0.68,0.91,0.51,0.65,shellcode_detect,63
144,tcp,gopher,RSTOS0,693,3229,1.221,209,26,75,1,52,54,29715,75953,24652,45940,10226,429,1,0,400,853,0.02,0.16,0.01,0.79,60106,44879,56,122,79,118,8,0.12,0.14,0.45,33,459,0.23,0.5,0.42,0.11,0.04,0.89,0.64,0.82,attempted_recon,92
154,udp,bgp,S3,1161,2424,1.110,211,63,89,1,35,3,17541,26818,18873,80387,4014,563,0,0,198,155,0.33,0.67,0.24,0.01,16717,24416,68,328,23,371,398,0.63,0.25,0.29,393,836,0.66,0.13,0.59,0.27,0.9,0.71,0.46,0.3,denial_of_service,88
147,udp,ftp,OTH,1209,457,0.185,139,130,253,1,42,46,7565,12179,35791,60689,57485,653,1,0,416,925,0.16,0.99,0.29,0.14,14572,13054,96,306,10,211,303,0.71,0.78,0.21,619,194,0.3,0.8,0.32,0.65,0.71,0.02,0.02,0.23,bad_unknown,77
160,udp,imap4,S3,1574,3193,0.8,14,107,22,0,139,6,35501,45292,40093,5144,9898,40,0,1,462,977,0.01,0.34,0.7,0.16,45430,52421,85,282,224,291,167,0.54,0.12,0.05,222,329,0.58,0.2,0.96,0.36,0.05,0.74,0.97,0.34,misc_attack,98
178,icmp,other,S0,1092,1369,1.231,147,129,226,0,252,51,66501,69623,33436,74039,9831,567,1,0,786,567,0.97,0.05,0.72,0.77,48275,34841,23,162,279,373,433,0,0.33,0,894,574,0.27,0.93,0.27,0.54,0.65,0.25,0.91,0.14,unknown,35
123,icmp,tftp_u,RSTOS0,2431,1412,0.238,169,116,134,0,191,14,87589,43947,67019,34269,80289,243,1,0,49,735,0.65,0.71,0.6,0.43,64742,41326,45,47,59,329,21,0.45,0.47,0.97,91,841,0.1,0.34,0.42,0.23,0.43,0.57,0.45,0.65,xss_attack,23
254,icmp,http_2784,SF,307,791,1.16,31,240,82,1,89,94,41109,1959,78585,90142,73883,533,0,1,364,152,0.21,0.21,0.91,0.79,55916,60501,100,481,278,218,461,0.36,0.05,0.37,683,984,0.39,0.33,0.21,0.77,0.26,0.26,0.85,0.96,non_standard_protocol,100
130,tcp,vmnet,SH,580,3027,0.98,2,203,136,0,170,68,95874,35069,23062,9662,7608,283,0,0,316,117,0.73,0.13,0.28,0.47,23520,64707,59,292,132,351,138,0.41,0.13,0.1,840,482,0.98,0.86,0.26,0.56,0.84,0.48,0.33,0.13,policy_violation,65
247,icmp,eco_i,S0,901,576,0.33,143,239,71,0,99,139,78697,80442,33394,75167,11489,337,0,0,991,607,0.93,0.54,0.35,0.75,45418,46935,72,111,245,151,346,0.16,0.89,0.73,332,991,0.71,0.74,0.96,0.57,0.17,0.47,0.75,0.05,string_detect,100
146,tcp,supdup,RSTR,1430,2246,0.22,143,159,230,0,41,86,79893,34824,74087,16715,44866,203,0,1,780,172,0.49,0.24,0.07,0.4,14667,36617,80,77,291,169,98,0.89,0.49,0.56,518,877,0.68,0.11,0.88,0.78,0.44,0.8,0.6,0.92,network_scan,97
242,icmp,ftp,SF,638,1092,0.93,250,93,111,0,167,150,7302,46483,1570,94308,24913,421,1,0,485,935,0.53,0.88,0.09,0.85,29337,47844,5,269,0,215,164,0.96,0.73,0.64,450,460,0.07,0.88,0.71,1,0.51,0.45,0.74,0.78,web_application_attack,67
152,icmp,shell,REJ,350,2483,1.0,37,138,29,0,91,8,3971,55319,27829,39352,55559,656,0,1,130,228,0.18,0.81,0.22,0.7,53479,417,17,341,385,299,88,0.62,0,1,269,117,0.15,0.94,0.12,0.46,0.58,0.02,0.14,0.05,normal,69
254,tcp,whois,S2,1270,86,1.185,51,87,148,0,28,127,44005,40439,55373,35845,66172,25,0,1,193,917,0.34,0.18,0.48,0.86,37265,52095,23,237,253,62,388,0.54,0.13,0.38,578,322,0.18,0.14,0.27,0.88,0.59,0.06,0.35,0.47,network_scan,92
1,icmp,private,SH,1172,895,0.43,56,113,202,1,49,54,14773,54140,52003,81317,53622,612,0,0,210,123,0.86,0.59,0.58,0.66,11207,16994,38,190,104,394,223,0.84,0.9,0.05,680,218,0.68,0.9,0.95,0.67,0.16,0.07,0.68,0.72,network_scan,2
181,tcp,pm_dump,OTH,2624,1138,0.188,88,36,29,0,138,5,78283,77968,36112,96158,57553,314,0,1,957,119,0.64,0.72,0.61,0.69,26640,3585,47,320,231,337,336,0.99,0.59,0.89,369,48,0.16,0.63,0.24,0.61,0.66,0.53,0.9,0.55,web_application_attack,42
46,udp,X11,S2,629,3059,0.159,159,234,253,0,224,118,97296,25736,97397,31120,55130,157,0,0,403,160,0.86,0.29,0.85,0.7,36445,44786,75,271,265,286,290,0.79,0.76,0.62,323,312,0.3,0.58,0.09,0.89,0.91,0.27,0.09,0.72,shellcode_detect,3
183,tcp,IRC,RSTR,2633,544,1.46,151,171,179,1,158,101,91500,84029,66424,68307,53332,542,1,1,397,130,0.88,0.87,0.02,0.9,48855,19115,13,233,354,16,288,0.48,0.27,0.29,435,35,0.26,0.81,0.08,0.76,0.79,0.69,0.49,0.85,unusual_client_port_connection,93
248,udp,printer,RSTO,295,2818,1.195,162,246,4,0,112,108,39030,95293,99232,8271,56735,66,1,0,970,757,0.55,0.51,0.61,0.3,44150,35872,56,196,74,259,241,0.56,0.13,0.23,29,584,0.71,0.01,0.12,0.63,0.53,0.2,0.67,0.49,system_call_detect,81
159,udp,systat,RSTO,502,962,0.159,159,55,214,1,182,87,73552,65576,9339,51701,52294,682,0,1,304,809,0.4,0.35,0.89,0.89,2617,17580,56,445,335,125,88,0.12,0.65,0.64,983,799,0.63,0.57,0.41,0.28,0.72,1,0.99,0.98,attempted_admin,52
252,tcp,echo,REJ,626,982,0.201,197,44,189,0,194,37,20649,51383,83534,90516,9183,3,1,1,208,66,0.41,0.25,0.11,0.48,44847,18747,88,148,194,57,284,0.97,0.33,0.34,735,865,0,0.9,0.33,0.99,0.84,0.55,0.93,0.96,successful_dos,49
177,icmp,sunrpc,REJ,2755,1271,1.24,110,114,74,1,192,0,27765,59601,33385,24028,73675,359,1,0,397,534,0.32,0.36,0.13,0.83,5656,43931,39,391,2,201,142,0.98,0.9,0.35,701,167,0.55,0.6,0.91,0.71,0.19,0.92,0.75,0.39,system_call_detect,64
52,icmp,auth,RSTR,1911,2920,1.31,233,244,113,1,207,142,8069,33522,31388,93989,19222,680,1,0,152,975,0.75,0,0.52,0.04,4507,55910,42,154,149,206,428,0.99,0.3,0.15,678,454,0.05,0.37,0.84,0.35,0.93,0.83,0.15,0.35,icmp_event,60
143,icmp,mtp,REJ,2625,953,0.171,138,14,21,0,101,10,40319,29560,53724,21237,10806,596,1,0,255,174,0.15,0.72,0.86,0.22,16316,34348,83,296,369,299,286,0.53,0.35,0.45,812,723,0.83,0.5,0.08,0.38,0.58,0.09,0.5,0.95,system_call_detect,85
143,tcp,ecr_i,S3,3193,1617,0.6,56,222,59,0,21,6,82475,61976,41792,76027,72956,520,0,1,475,120,0.2,0.35,0.27,0.29,15518,54824,89,52,185,286,97,0.44,0.35,0.24,317,842,0.71,0.67,0.66,0.29,0.73,0.66,0.38,0.44,unsuccessful_user,11
44,tcp,supdup,RSTO,1851,1500,1.250,157,28,150,0,44,50,6684,85431,2015,20988,94140,512,1,1,130,606,0.22,0.86,0.49,0.64,4102,7227,43,335,280,279,488,0.63,0.75,0.32,392,724,0.32,0.01,0.43,0.87,0.47,0.26,0.44,0.25,unusual_client_port_connection,85
40,udp,echo,SF,3238,2934,0.144,39,243,85,0,16,57,54945,85755,1131,61149,35877,39,0,1,810,828,0.66,0.87,0.51,0.08,11008,9060,57,110,2,52,359,0.06,0.77,0.18,218,615,0.36,0.52,0.34,0.56,0.95,0.74,0.9,0.65,icmp_event,15
87,tcp,netstat,S2,641,2564,0.31,204,153,250,0,9,5,31644,28913,94713,87264,54709,634,0,1,225,289,0.64,0.27,0.23,0.19,20284,3185,88,290,124,226,61,0.6,0.59,0.58,178,610,0.56,0.63,0.66,0.01,0.86,0.96,0.61,0.29,policy_violation,76
179,icmp,urp_i,REJ,146,124,1.218,198,68,196,0,1,70,69418,61345,61857,39135,81836,256,0,1,394,760,0.05,0.5,0.66,0.95,3358,20190,82,383,302,17,475,0.02,0.91,0.17,535,409,0.79,0.79,0.05,0.17,0.52,0.63,0.26,0.97,web_application_attack,6
30,tcp,supdup,REJ,1629,2798,0.3,198,122,235,0,154,31,40157,89007,69218,79118,4138,528,0,0,59,583,0.29,0.15,0.77,0.17,4733,53576,82,359,253,311,372,0.2,0.3,0.37,130,206,0.9,0.19,0.02,0.89,0.76,0.81,0.17,1,successful_admin,80
125,udp,ssh,OTH,2354,714,1.203,136,218,22,0,125,27,25564,88804,22680,46172,34590,153,0,1,302,634,0.1,0.51,0.06,0.14,64734,28313,25,358,212,179,343,0.82,0.83,0.05,967,588,0.21,0.05,0.53,0.96,0.64,0.3,0.91,0.68,policy_violation,11
220,tcp,urh_i,RSTO,2744,2415,1.197,195,88,239,0,194,108,83382,9048,22557,65404,89431,237,0,0,904,509,0.51,0.28,0.63,0.93,30826,33401,1,40,276,362,109,0.36,0.14,0.36,133,551,0.33,0.14,0.43,0.22,0.82,0.75,0.43,0.87,attempted_recon,63
115,tcp,discard,SF,1467,2162,1.21,117,216,68,1,221,9,51375,36866,66499,38546,3584,700,0,1,7,263,0.12,0.64,0.64,0.68,62237,10908,65,373,18,128,362,0,0.78,0.06,299,404,0.85,0.82,0.97,0.78,0.6,0.06,0.82,0.96,default_login_attempt,41
125,tcp,echo,S0,2886,2870,0.101,78,45,233,1,167,153,15319,5839,80175,5229,53422,659,1,1,698,489,0.41,0.96,0.71,0.15,42688,42739,76,13,167,287,144,0.57,0.64,0.16,475,27,0.91,0.77,0.48,0.5,0.76,0.09,0.63,0.91,network_scan,8
227,icmp,mtp,RSTR,1612,1871,1.12,0,89,23,1,251,15,86808,29948,13616,63215,28734,483,1,0,861,876,0.01,0.96,0.01,0.04,46398,7050,0,101,143,121,178,0.86,0.04,0.2,879,368,0.47,0.77,0.34,0.82,0.34,0.84,0.78,0.31,suspicious_filename_detect,59
15,udp,eco_i,RSTR,2444,3045,0.11,239,51,15,1,105,111,32580,86402,44949,34540,65523,76,1,1,810,828,0.26,0.02,0.99,0.98,9961,37519,12,405,95,51,318,0.72,0.29,0.08,887,609,0.93,0.51,0.22,0.03,0.07,0.74,0.82,0.42,misc_attack,62
20,udp,shell,REJ,2726,3082,1.219,194,199,49,1,181,10,4464,4517,94215,43677,85088,10,1,1,83,243,0.52,0.63,0.3,0.41,30444,36986,41,476,293,242,477,0.29,0.89,0.61,238,38,0.18,0.82,0.04,0.57,0.9,0.18,0.32,0.97,network_scan,67
91,udp,domain_u,S1,639,640,1.60,187,2,185,0,223,74,6042,24036,9151,54152,57682,313,1,0,718,983,0.21,0.47,0.68,0.16,51252,57913,23,391,57,314,287,0.51,0.94,0.79,3,72,0.31,0.97,0.57,0.82,0.56,0.85,0.51,0.93,misc_activity,89
162,tcp,X11,SF,328,2715,1.45,19,245,176,1,85,43,14831,49173,50862,57407,87510,75,0,1,721,457,0.46,0.36,0.35,0.48,581,4423,36,48,103,348,262,0.62,0.14,0.44,953,340,0.26,0.36,0.98,0.46,0.41,0.54,0.01,0.18,system_call_detect,47
90,udp,auth,S0,2412,886,1.93,62,118,112,1,85,90,19091,71806,90371,63698,9169,469,0,1,505,930,0.36,0.57,0.74,0.28,7068,43523,81,133,302,220,337,0.94,0.09,0.51,208,40,0.79,0.19,0.92,0.63,0.97,0.12,0.66,0.76,protocol_command_decode,81
167,icmp,supdup,RSTR,2651,1465,1.165,252,19,126,0,84,6,93304,21934,11187,31313,33935,191,1,0,897,553,0.58,0.74,0.73,0.22,63189,21741,70,32,299,263,357,0.26,0.1,0.13,91,162,0.92,0.06,0.82,0.73,0.99,0.2,0.08,0.39,attempted_user,36
172,icmp,red_i,OTH,900,2172,0.230,76,206,85,1,199,82,3174,48718,43999,43781,45225,11,1,1,25,89,0.08,0.51,0.88,0.8,40598,48366,92,417,248,396,64,0.44,0.7,0.12,618,846,0.66,0.25,0.76,0.14,0.24,0.01,0.89,0.84,attempted_user,100
108,tcp,ntp_u,RSTOS0,2972,1861,1.34,157,145,159,1,49,3,51577,57190,98876,66376,50142,401,1,0,309,240,0.69,0.29,0.93,0.17,41296,37312,86,286,233,101,190,0.58,0.58,0.03,478,490,0.73,0.78,0.09,0.16,0.02,0.74,0.24,0.65,non_standard_protocol,70
195,udp,http_8001,S3,911,3187,1.139,80,136,237,1,236,40,37932,15960,59566,32393,13739,399,0,0,616,36,0.78,0.06,0.8,0.37,11080,43949,16,144,400,394,467,0.89,0.69,0.31,915,524,0.16,0.61,0.02,0.51,0.22,0.21,0.74,0.91,non_standard_protocol,56
235,udp,http_8001,REJ,3016,427,0.163,14,180,51,0,40,120,27021,45831,59587,93885,59866,114,0,0,641,183,0.45,0.38,0.63,0.02,21850,45411,3,85,86,192,91,0.58,0.82,0.81,872,853,0.51,0.02,0.52,0.34,0,0.18,0.66,0.17,non_standard_protocol,14
66,icmp,ssh,REJ,2903,358,1.239,237,246,116,1,218,88,73484,9376,70552,67917,50828,593,1,1,725,256,0.64,0.03,0.36,0.08,37830,57932,7,214,23,291,121,0.64,0.21,0.33,548,367,0.89,0.06,0.97,0.81,0.8,0.54,0.08,0.29,normal,100
97,icmp,iso_tsap,S0,2302,1271,1.171,88,37,195,1,143,41,73387,67217,98981,48594,46527,376,1,1,69,54,0.3,0.87,0.95,0.37,14034,17533,45,52,279,340,175,0.99,0.08,0.45,800,620,0.82,0.79,0.62,0.61,0.51,0.09,0.46,0.85,misc_activity,45
177,tcp,finger,RSTOS0,2028,2842,1.130,220,14,192,0,146,145,51248,83929,71215,85801,78250,96,0,0,840,767,0.48,0.55,0.34,0.99,60162,58682,46,14,302,379,47,0.73,0.25,0.39,573,988,0.24,0.19,0.24,0.33,0.76,0.99,0.51,0.42,suspicious_login,78
138,icmp,ctf,S0,2955,2303,0.112,212,141,196,0,42,62,87101,88625,93327,6765,61248,141,0,1,508,887,0.71,0.57,0.83,0.32,10167,35033,44,127,122,113,458,0.76,0.08,0.17,223,22,0.03,0.03,0.19,0.88,0.14,0.87,0.44,0.98,attempted_dos,73
77,icmp,login,S0,1224,1035,0.149,171,46,106,0,61,136,71827,47387,4070,26085,13507,188,0,0,955,136,0.33,0.88,0.45,0.21,11800,24286,36,227,23,170,413,0.67,0.67,0.02,916,119,0.2,0.65,0.43,0,0.34,0.66,0.61,0.86,network_scan,24
54,icmp,nnsp,OTH,1536,2837,1.62,6,76,132,1,101,107,20883,23790,38634,93523,26336,354,0,0,587,441,0.41,0.61,0.57,0.15,9630,48226,89,118,360,342,498,0.37,0.99,0.34,772,532,0.96,0.97,0.91,0.2,0.08,0.44,0.67,0.19,successful_user,12
83,icmp,http_8001,RSTO,1830,2557,1.78,102,19,149,1,188,83,90326,2837,52121,78576,29190,550,1,1,602,879,0.82,0.18,0.15,0.65,30870,64152,12,473,77,366,355,0.27,0.88,0.71,315,739,0.2,0.96,0.41,0,0.2,0.98,0.8,0.4,rpc_portmap_decode,12
3,udp,remote_job,SH,1442,1136,0.171,211,201,123,1,30,22,98279,61722,46442,5288,51001,77,1,0,343,371,0.23,0.79,0.78,0.68,35086,4630,48,95,190,23,15,0.8,0.36,0.35,778,515,0.97,0,0.34,0.35,0.68,0.67,0.06,0.66,suspicious_filename_detect,58
172,tcp,finger,OTH,2396,1571,1.144,184,169,154,0,251,107,58803,16191,61953,59267,79136,169,1,1,751,617,0.86,0.01,0.21,0.31,912,4035,0,347,71,356,202,0.46,0.53,0.96,153,96,0.36,0.1,0.85,0.9,0.44,0.69,0.03,0.35,attempted_dos,76
73,icmp,tftp_u,S0,964,2198,0.103,219,232,182,1,62,53,7115,78979,55300,96408,89754,51,0,1,752,196,0.44,0.87,0.3,0.71,17197,23464,57,27,57,116,439,0.2,0.05,0.76,626,55,0.26,0.33,0.17,0.45,0.99,0.89,0.63,0.39,string_detect,10
141,tcp,http_443,OTH,2452,2843,0.31,163,40,246,0,29,99,78887,93529,29876,89414,58916,181,1,0,826,779,0.87,0.06,0.98,0.1,35071,10713,48,39,77,29,190,0.57,0.69,0.16,239,622,0.17,0.69,0.8,0.54,0.87,0.75,0.88,0.92,buffer_overflow,73
18,udp,pm_dump,S1,1633,1870,0.244,60,118,48,0,33,50,23327,11212,54396,2980,67166,194,0,1,658,44,0.67,0.12,0.21,0.49,2532,37626,55,425,245,382,257,0.93,0.89,0.27,442,419,0.89,0.11,0.07,0.59,0.99,0.57,0.18,0.16,network_scan,79
217,udp,bgp,REJ,1998,1399,1.91,84,50,45,1,163,113,22088,22110,94186,61142,32985,346,0,0,582,789,0.53,0.55,0.42,0.64,36850,31614,78,80,27,82,465,0.79,0.53,0.77,901,437,0.88,0.78,0.63,0.06,0.02,0.67,0.05,0.59,rpc_portmap_decode,51
22,icmp,login,S0,1264,1923,1.233,107,37,191,1,154,32,50775,72202,95003,95425,31799,397,0,1,677,425,0.03,0.96,0.92,0.28,62333,53120,6,171,323,40,226,0.68,0.33,0.95,699,838,0.69,0.2,0.53,0.71,0.7,0.16,0.29,0.24,successful_user,93
45,tcp,smtp,RSTOS0,658,3215,0.13,208,122,4,0,134,16,13743,17520,74293,7872,3794,400,0,0,986,10,0.72,0.09,0.17,0.3,58203,37089,82,120,79,17,159,0.26,0.12,0.64,761,440,0.35,0.3,0.96,0.45,0.72,0.56,0.36,0.1,buffer_overflow,23
207,udp,discard,REJ,173,23,0.10,113,254,123,1,230,66,80768,54068,33305,57215,34474,384,1,0,324,836,0.28,0.55,1,0.08,7878,27365,96,157,175,88,233,0.14,0.53,0.26,494,874,0.52,0.9,0.52,0.63,0.99,0.6,0.45,0.37,malware,12
82,icmp,nntp,SH,2359,1745,0.8,228,47,80,1,216,42,19322,91250,48437,87573,79735,389,0,0,597,1000,0.3,0.93,0.02,0.47,41498,27710,36,272,278,23,483,0.94,0.9,0.5,305,369,0.59,0.38,0.05,0.37,0.18,0.25,0.45,0.91,policy_violation,87
97,icmp,login,OTH,1513,2902,1.160,96,161,216,1,77,1,98824,86365,17094,66265,65102,528,0,0,647,930,0.94,0.78,0.72,0.9,62562,36537,32,497,349,142,363,0.02,0.05,0.04,898,113,0.53,0.75,0.68,0.03,0.85,0.39,0.07,0.78,attempted_dos,88
147,udp,efs,SH,1004,2473,1.51,245,251,126,0,189,39,11393,20021,18804,13084,58318,69,1,0,343,767,0.75,0.94,0.91,0.3,46700,38416,7,71,226,292,494,0.88,0.94,0.68,925,282,0.49,0.44,0.45,0.32,0.99,0.34,0.42,0.63,rpc_portmap_decode,89
163,udp,ecr_i,S1,804,2151,1.226,12,103,216,0,74,111,75221,30704,26175,25916,51083,0,1,0,529,444,0.83,0.67,0.53,0.56,59479,47651,55,259,74,133,485,0.01,0.46,0.62,833,972,0.17,0.87,0.81,0.11,0.14,0.32,0.16,0.79,non_standard_protocol,45
125,icmp,http,OTH,1944,2943,1.117,120,198,76,1,100,121,46111,3486,40226,60665,53390,388,0,0,594,283,0.01,0.69,0.08,0.38,36413,18589,36,410,145,167,112,0.64,0.74,0.28,891,489,0.97,0.89,0.2,0.6,0.34,0.81,0.94,0.66,icmp_event,87
89,udp,ecr_i,RSTR,2286,2724,0.75,18,211,69,0,207,104,92119,54053,78875,90597,78436,401,1,1,960,653,0.95,0.96,0.36,0.93,26466,22273,26,219,37,381,446,0.34,0.79,0.69,104,152,0.52,0.78,0.47,0.26,0.88,0.17,0.42,0.44,web_application_attack,92
47,udp,courier,SH,1629,2537,1.52,34,240,63,0,54,141,98759,89491,58849,91381,66403,88,1,0,323,602,0.53,0.29,0.06,0.58,54602,9518,9,278,6,397,334,0.78,0.83,0.06,759,139,0.39,0.8,0.33,0.25,0.25,0.96,0.77,0.15,web_application_attack,31
223,tcp,auth,SH,1524,2286,0.25,210,187,174,0,101,107,25607,9966,67040,1837,14790,292,0,1,10,797,0.04,0.72,0.16,0.44,27932,26151,63,470,90,35,66,0.91,0.4,0.08,56,906,0.96,0.85,0.75,0.31,0.72,0.96,0.35,0.36,rpc_portmap_decode,55
33,icmp,sql_net,RSTR,198,2287,1.9,56,138,156,0,245,146,50821,52970,42691,86026,79817,369,0,0,353,681,0.91,0.67,0.35,0.38,9319,61753,87,265,77,243,386,0.89,0.67,0.74,110,387,0.2,0.56,0.61,0.11,0.83,0.65,0.96,0.21,string_detect,36
47,icmp,smtp,S3,722,1592,0.196,4,88,244,0,48,103,9328,52588,78154,95002,81205,365,0,0,500,629,0.27,0.42,0.44,0.36,18124,2257,99,112,291,258,356,0.54,0.26,0.79,865,324,0.62,0.05,0.12,0.09,0.29,0.71,0.29,1,buffer_overflow,83
11,udp,http_443,RSTR,2798,352,0.122,1,59,45,1,44,1,3410,57020,21893,23595,38948,110,0,0,64,71,0.31,0.12,0.04,0.55,40945,39094,84,458,303,382,134,0.45,0.43,0.14,195,38,0.46,0.93,0.27,0.27,0.81,0.93,0.03,0.77,bad_unknown,92
110,udp,domain_u,RSTOS0,1835,1259,1.195,104,56,168,0,155,32,28246,95433,68691,53311,22548,84,0,0,314,182,0.8,0.23,0.44,0.32,13634,40844,76,2,179,362,338,0.05,0.38,0.05,682,158,0.97,0.89,0.93,0.27,0.42,0.42,0.3,0.89,policy_violation,0
